loan_id,facility_id
139,11
213,3
294,2
374,8
20,5
143,4
273,1
390,8
18,5
240,3
365,8
32,5
301,2
157,4
283,13
295,13
321,2
23,5
379,8
420,6
76,12
265,1
373,8
405,6
188,7
352,10
358,8
162,4
168,4
209,3
264,1
296,2
330,10
40,9
385,8
29,5
151,11
236,3
266,1
105,11
337,10
12,5
58,14
185,7
291,2
297,2
414,6
15,5
132,11
230,3
233,3
334,10
97,12
402,6
411,6
361,8
106,11
195,7
35,5
346,10
214,3
50,9
101,12
114,11
223,3
355,10
242,3
160,4
246,1
392,8
425,6
133,11
63,9
167,4
192,7
234,3
270,1
305,2
318,10
335,10
410,6
245,1
120,11
123,11
227,3
228,3
237,3
274,1
60,9
380,8
248,1
263,1
161,7
275,1
74,12
183,7
190,7
252,1
10,5
103,12
333,8
22,5
238,3
75,12
359,8
131,11
150,4
171,4
406,6
98,12
175,4
191,7
9,5
30,5
397,6
67,9
166,4
239,3
396,6
257,1
290,13
386,8
421,6
38,9
348,10
353,10
262,1
407,8
250,3
261,1
286,1
89,12
364,8
28,5
135,11
338,10
7,5
5,5
147,4
304,2
169,4
255,1
284,13
44,9
215,3
298,2
342,10
422,6
102,11
14,5
165,4
156,4
399,6
104,11
146,4
331,10
419,6
145,4
383,8
416,6
80,12
201,7
59,9
115,11
243,3
344,10
408,6
108,11
82,12
193,7
258,1
280,1
308,2
13,5
423,6
189,7
360,10
61,9
174,7
249,1
39,9
362,8
403,6
279,1
96,12
300,2
68,9
94,12
282,13
378,8
33,9
312,2
327,10
332,10
356,10
178,7
41,9
217,3
130,11
73,12
325,10
268,1
388,8
267,1
122,11
137,11
219,3
424,6
56,9
204,3
347,10
409,6
70,12
90,12
205,3
232,3
271,1
112,11
179,7
288,1
46,9
57,9
148,4
4,5
340,10
382,8
412,6
226,3
281,13
36,9
170,4
316,2
158,4
159,4
42,9
172,4
198,7
216,3
319,10
141,4
116,11
155,4
218,3
272,1
393,8
186,7
391,8
345,10
367,8
164,4
176,11
289,13
323,10
149,4
163,4
180,4
194,7
208,3
354,10
55,5
77,12
349,10
21,5
207,3
221,3
224,3
277,1
83,12
206,3
235,3
247,1
251,1
287,2
343,10
117,11
69,12
85,12
86,12
62,9
197,7
278,1
369,8
64,9
113,11
259,1
329,10
45,9
11,5
72,9
92,12
110,11
210,15
220,3
350,10
357,10
2,5
71,12
317,2
184,7
299,2
366,8
413,6
87,12
142,4
153,4
311,2
181,7
241,3
375,8
136,11
328,2
336,10
49,9
182,7
260,3
302,2
6,5
53,9
100,12
43,9
31,5
54,9
177,7
17,5
309,1
326,10
400,6
107,11
84,12
93,12
79,12
389,8
256,1
111,11
231,3
285,13
313,2
51,9
52,9
222,3
377,8
1,5
129,11
322,10
324,10
138,11
212,3
292,2
315,2
381,8
394,8
404,6
37,9
26,5
81,12
154,4
211,3
244,1
8,5
372,8
341,10
173,4
253,1
320,10
387,8
303,2
395,6
398,6
91,12
370,8
225,3
99,12
127,11
187,7
200,7
339,10
376,8
118,11
351,8
310,2
368,8
88,12
121,11
140,11
269,1
66,9
126,11
415,6
65,9
47,9
119,11
196,7
384,8
34,9
134,11
144,4
306,2
371,8
124,12
276,1
417,6
48,9
27,5
314,2
199,4
25,5
95,12
293,2
24,5
152,4
363,8
401,6
109,11
128,11
254,1
16,5
307,2
125,11
78,12
202,3
203,3
229,3
3,5
418,6
19,5
